Article,Shop,Periodo_Qty,Venduto_Qty,StockNow,SelloutUsed,DemandRule,DemandAI,DemandBlendWeight,DemandHybrid,ScarcityBoost,ServiceFactor,DemandModelMode,DemandModelQualityR2
59/B91CTM,AR,1.0,5.0,4.0,83.0,3.1164,2.8433459949008975,0.24139500803859446,3.0504861262441314,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91CTM,BO,0.0,1.0,0.0,20.0,0.45999999999999996,0.2986212764168353,0.24139500803859446,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91CTM,BS,0.0,0.0,2.0,51.0,0.087975,0.9268873138954268,0.24139500803859446,0.2904842447564624,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91CTM,CO,0.0,0.0,1.0,51.0,0.3519,0.6905387573949329,0.24139500803859446,0.43364570556352944,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91CTM,EU,1.0,5.0,4.0,56.0,3.1271999999999998,2.428261086611632,0.24139500803859446,2.958479635384128,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91CTM,OR,0.0,0.0,1.0,51.0,0.08415,0.784033438169494,0.24139500803859446,0.25309836818300413,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91CTM,RI,0.0,0.0,0.0,51.0,0.3366,0.6274598481592657,0.24139500803859446,0.40681211538451034,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91CTM,RM,0.0,5.0,5.0,56.0,2.4072,2.499997936482093,0.24139500803859446,2.42960095862306,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91CTM,WEB,0.0,3.0,0.0,51.0,0.8265,1.7274655218217112,0.24139500803859446,1.0439885793826484,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91PLNE,AR,3.0,4.0,3.0,57.0,4.0782,3.3038683711041053,0.280153009536405,3.861268663785588,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91PLNE,BO,0.0,2.0,4.0,33.0,0.91655,2.5042011631420946,0.280153009536405,1.3613352514482315,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91PLNE,BS,0.0,1.0,5.0,14.0,0.45655,2.0668380569163576,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91PLNE,CA,1.0,3.0,4.0,75.0,1.854,2.665610533476715,0.280153009536405,2.081375133524949,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B91PLNE,CO,0.0,2.0,4.0,25.0,0.9199999999999999,1.9491005330055198,0.280153009536405,1.2083056114370148,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91PLNE,EU,0.0,7.0,12.0,39.0,3.3636,5.5219908222827705,0.280153009536405,3.968279684618274,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91PLNE,LN,1.0,1.0,4.0,20.0,1.06,1.8831745875680368,0.280153009536405,1.2906148380810745,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B91PLNE,M4,0.0,0.0,0.0,51.0,0.0765,0.3548675120240085,0.280153009536405,0.1544854962506874,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91PLNE,MC,0.0,0.0,2.0,51.0,0.0765,1.1384228712286704,0.280153009536405,0.37400088827025224,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91PLNE,ME2,0.0,1.0,4.0,25.0,0.41200000000000003,1.2819534742566017,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B91PLNE,MI,0.0,0.0,2.0,51.0,0.306,1.1533867601207661,0.280153009536405,0.5433979510891362,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91PLNE,NV,1.0,1.0,4.0,14.0,1.0967,1.886378578666588,0.280153009536405,1.3179308303798756,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91PLNE,OR,0.0,7.0,4.0,54.0,3.0833000000000004,2.9528345180875375,0.280153009536405,3.0467497026016064,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91PLNE,PD,0.0,3.0,5.0,75.0,1.236,3.7562550174499068,0.280153009536405,1.9420570279378162,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B91PLNE,PM,1.0,3.0,3.0,38.0,1.91436,1.6546026570327017,0.280153009536405,1.8415881986185314,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B91PLNE,RI,1.0,2.0,4.0,33.0,1.5367000000000004,2.379170157909186,0.280153009536405,1.7727205501828691,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91PLNE,RM,2.0,7.0,11.0,44.0,4.8072,4.685448570501043,0.280153009536405,4.773090970610507,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91PLNE,SC,0.0,0.0,1.0,51.0,0.0765,1.015260370272817,0.280153009536405,0.3394965429654395,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91PLNE,SM,0.0,1.0,4.0,25.0,0.4,1.0412722399438512,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91PLNE,TV,0.0,1.0,0.0,20.0,0.41200000000000003,0.4246833995050429,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B91PLNE,VR,1.0,4.0,4.0,33.0,2.4134,2.757125367292929,0.280153009536405,2.5096956961011205,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91PLNE,WEB,1.0,2.0,0.0,40.0,1.1600000000000001,2.9206211527154564,0.280153009536405,1.6532433145866898,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91PLTM,AR,0.0,2.0,4.0,33.0,0.9564,1.6242791888162218,0.2621629767504258,1.1314931962497203,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91PLTM,EU,0.0,1.0,5.0,17.0,0.48360000000000003,2.161683223363392,0.2621629767504258,1.0,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91PLTM,LN,2.0,2.0,2.0,50.0,2.12,1.180678662162502,0.2621629767504258,1.873744721947329,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B91PLTM,NV,0.0,0.0,2.0,51.0,0.3366,1.3294579525940993,0.2621629767504258,0.5968905963424023,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91PLTM,OR,1.0,1.0,4.0,17.0,1.1033000000000002,0.9205565004033878,0.2621629767504258,1.055391420163962,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91PLTM,RI,0.0,0.0,4.0,51.0,0.3366,1.8642793754386546,0.2621629767504258,0.737100972585229,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91PLTM,RM,1.0,4.0,4.0,67.0,2.6436,2.671366874019964,0.2621629767504258,2.650879446348128,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91PLTM,WEB,0.0,1.0,0.0,31.0,0.2965,1.6812083482929645,0.2621629767504258,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91VRBO,AR,1.0,4.0,3.0,44.0,2.6328,1.9115852687984987,0.280153009536405,2.43074952253191,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91VRBO,BO,2.0,9.0,5.0,64.0,5.5131000000000006,2.08517137139788,0.280153009536405,4.5527554782211155,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91VRBO,BS,0.0,1.0,3.0,25.0,0.45999999999999996,0.9822011667307418,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91VRBO,CA,0.0,0.0,3.0,51.0,0.078795,0.9643457121005108,0.280153009536405,0.32688469709206464,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B91VRBO,CO,0.0,2.0,4.0,15.0,0.9113749999999999,0.9614237683728886,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91VRBO,EU,0.0,5.0,10.0,29.0,2.3874,2.904361069847349,0.280153009536405,2.5322281995308944,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91VRBO,LN,0.0,1.0,3.0,14.0,0.42082,0.822590587048877,0.280153009536405,1.0,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B91VRBO,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.280153009536405,0.055068294770465015,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91VRBO,ME2,0.0,0.0,3.0,51.0,0.078795,0.8670870449271735,0.280153009536405,0.2996373887799546,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B91VRBO,NV,0.0,3.0,5.0,25.0,1.32,1.3508457413147918,0.280153009536405,1.3286415272607204,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91VRBO,OR,0.0,0.0,3.0,51.0,0.08415,1.5248308759176479,0.280153009536405,0.4877610831698731,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91VRBO,PD,0.0,0.0,3.0,51.0,0.078795,1.2822931176969399,0.280153009536405,0.4159586196441962,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B91VRBO,PM,0.0,0.0,4.0,51.0,0.32436000000000004,1.3977020779309774,0.280153009536405,0.625060013394422,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B91VRBO,RI,0.0,2.0,5.0,15.0,0.87175,1.1541077744381036,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91VRBO,RM,1.0,8.0,6.0,62.0,4.5708,3.081605858818448,0.280153009536405,4.153597779564007,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91VRBO,SC,0.0,1.0,2.0,51.0,0.3265,0.6165308390372817,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91VRBO,SM,0.0,1.0,3.0,25.0,0.4,0.3299737378628357,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91VRBO,TV,0.0,0.0,3.0,51.0,0.078795,0.8460812832961859,0.280153009536405,0.29375256144142914,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B91VRBO,VR,1.0,3.0,3.0,75.0,1.9800000000000002,2.5370020981617194,0.280153009536405,2.1360458141180976,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91VRBO,WEB,2.0,3.0,0.0,38.0,2.007,1.8005907805501224,0.280153009536405,1.9491738359750568,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91VRNE,AR,1.0,2.0,4.0,33.0,1.6764000000000003,2.2698451264439434,0.280153009536405,1.8426554381679834,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91VRNE,BO,0.0,3.0,5.0,50.0,1.38,2.6350938764480696,0.280153009536405,1.7316183267376395,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91VRNE,BS,0.0,0.0,0.0,51.0,0.26392499999999997,1.0204881611190402,0.280153009536405,0.4758784464918751,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91VRNE,CO,0.0,4.0,4.0,40.0,1.8399999999999999,1.7134256725686479,0.280153009536405,1.80453982124006,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91VRNE,EU,0.0,7.0,5.0,78.0,3.3636,4.842908465191337,0.280153009536405,3.7780327185560334,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91VRNE,LN,0.0,3.0,0.0,60.0,1.272,1.1796570830359672,0.280153009536405,1.2461298539031558,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B91VRNE,M4,0.0,0.0,0.0,51.0,0.0765,0.10656548245032904,0.280153009536405,0.08492293539162364,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91VRNE,NV,0.0,1.0,0.0,14.0,0.43670000000000003,0.541752557234012,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91VRNE,OR,0.0,0.0,3.0,51.0,0.25245,1.8476579051524964,0.280153009536405,0.6993522954647359,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91VRNE,PM,1.0,3.0,3.0,50.0,1.9080000000000001,1.3763315173248074,0.280153009536405,1.7590514745028907,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B91VRNE,RI,1.0,2.0,2.0,50.0,1.5400000000000003,1.5661682480876267,0.280153009536405,1.5473311134560441,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91VRNE,RM,1.0,5.0,7.0,83.0,3.1164,4.96464812014318,0.280153009536405,3.634192273228115,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91VRNE,VR,0.0,1.0,0.0,33.0,0.4383500000000001,1.0459889970308311,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91VRNE,WEB,1.0,3.0,0.0,51.0,1.4265,2.560832312215032,0.280153009536405,1.7442866110814303,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B91VRTM,BS,0.0,1.0,0.0,20.0,0.45999999999999996,0.4745121731702497,0.2621629767504258,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B91VRTM,EU,1.0,2.0,6.0,33.0,1.6764000000000003,2.8588097650824174,0.2621629767504258,1.9863840637527783,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91VRTM,LN,0.0,1.0,0.0,25.0,0.42400000000000004,0.5423136951195544,0.2621629767504258,1.0,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B91VRTM,OR,0.0,0.0,3.0,51.0,0.25245,1.6809746522312223,0.2621629767504258,0.6269562751903041,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B91VRTM,RM,3.0,3.0,8.0,27.0,3.5946,2.5067596102538263,0.2621629767504258,3.309408525194799,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B91VRTM,TV,1.0,2.0,6.0,50.0,1.4420000000000002,1.3703199324104203,0.2621629767504258,1.423208140107044,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B91VRTM,VR,0.0,2.0,3.0,50.0,0.8800000000000001,2.012738143861138,0.2621629767504258,1.176962003673388,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/BR51PNE,AR,0.0,2.0,3.0,33.0,0.9564,1.6080889816108033,0.280153009536405,1.1389726294799813,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/BR51PNE,BO,2.0,3.0,2.0,50.0,2.76,1.3940492468951011,0.280153009536405,2.3773247856391437,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/BR51PNE,BS,0.0,0.0,2.0,51.0,0.5278499999999999,1.2545017843119801,0.280153009536405,0.7314236842599998,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/BR51PNE,CO,3.0,6.0,9.0,100.0,4.829999999999999,4.26072507561864,0.280153009536405,4.6705159166809525,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/BR51PNE,EU,0.0,4.0,2.0,67.0,2.0435784,3.0121231653220626,0.280153009536405,2.314919130875707,1.0623718028696194,1.2,ridge_oof_blend,0.6225622434142333
59/BR51PNE,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.280153009536405,0.055068294770465015,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/BR51PNE,ME2,0.0,2.0,0.0,50.0,0.8240000000000001,0.3530850164681268,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/BR51PNE,OR,1.0,3.0,5.0,50.0,1.9800000000000002,1.8795195186545373,0.280153009536405,1.9518500907514023,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/BR51PNE,PD,0.0,0.0,0.0,51.0,0.31518,0.7025205571916879,0.280153009536405,0.4236946228127594,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/BR51PNE,PM,1.0,3.0,4.0,50.0,1.9080000000000001,1.189915463205517,0.280153009536405,1.7068264559154702,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/BR51PNE,RM,0.0,0.0,5.0,51.0,0.5508,2.638703514350092,0.280153009536405,1.1357324531668147,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/BR51PNE,TV,0.0,1.0,0.0,25.0,0.41200000000000003,0.08432740034092796,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/BR51PNE,WEB,0.0,3.0,0.0,46.0,0.819,2.0065264789476496,0.280153009536405,1.1516891169813541,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/BR51PTM,AR,0.0,1.0,6.0,17.0,0.48360000000000003,1.8290618735937598,0.280153009536405,1.0,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/BR51PTM,BO,0.0,3.0,5.0,50.0,1.38,2.266432310878053,0.280153009536405,1.6283366796427967,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/BR51PTM,BS,0.0,0.0,0.0,51.0,0.5278499999999999,0.7982987970946736,0.280153009536405,0.6036170444315733,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/BR51PTM,CO,0.0,2.0,4.0,33.0,0.91655,1.2729111837808293,0.280153009536405,1.0163856581181552,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/BR51PTM,EU,1.0,3.0,4.0,50.0,2.16,2.4113403929633526,0.280153009536405,2.230413767506746,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/BR51PTM,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.280153009536405,0.055068294770465015,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/BR51PTM,ME2,0.0,1.0,0.0,25.0,0.41200000000000003,0.09398809620447605,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/BR51PTM,OR,2.0,4.0,4.0,67.0,3.153931628571429,2.2997510048683174,0.280153009536405,2.914630356153319,1.0229078028642782,1.1,ridge_oof_blend,0.6225622434142333
59/BR51PTM,PD,0.0,0.0,0.0,51.0,0.31518,0.665508702898159,0.280153009536405,0.4133256404439043,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/BR51PTM,PM,0.0,7.0,4.0,100.0,2.809,2.3016197399721596,0.280153009536405,2.666855893173837,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/BR51PTM,RM,0.0,4.0,4.0,67.0,1.9236,2.688093903380805,0.280153009536405,2.137775267804366,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/BR51PTM,TV,0.0,0.0,0.0,51.0,0.31518,0.33707486633309525,0.280153009536405,0.32131391269661397,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/BR51PTM,WEB,1.0,4.0,1.0,48.0,1.6720000000000002,2.3246844043124417,0.280153009536405,1.8548515001456063,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/DV51PBO,AR,4.0,7.0,6.0,100.0,7.203,6.670452528536754,0.2621629767504258,7.063385769620282,1.1886138613861386,1.2,ridge_oof_blend,0.6225622434142333
59/DV51PBO,BS,1.0,1.0,0.0,17.0,1.15345,0.3284720813228983,0.2621629767504258,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/DV51PBO,EU,1.0,3.0,6.0,50.0,2.16,2.7825349892385827,0.2621629767504258,2.3232056259100813,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/DV51PBO,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.2621629767504258,0.05644453227859242,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/DV51PBO,NV,0.0,2.0,3.0,33.0,0.8767000000000001,1.1611363789327163,0.2621629767504258,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PBO,OR,0.0,0.0,0.0,51.0,0.5049,0.8072000965474455,0.2621629767504258,0.5841518931828193,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PBO,PM,1.0,1.0,2.0,51.0,0.98209,0.8778265435240886,0.2621629767504258,1.0,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/DV51PBO,RI,0.0,0.0,4.0,51.0,0.5049,1.80557328581593,0.2621629767504258,0.8458883803892616,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PBO,RM,1.0,3.0,5.0,50.0,2.16,2.8133847224979163,0.2621629767504258,2.331293283813305,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/DV51PNE,AR,3.0,9.0,2.0,100.0,8.084999999999999,7.269954271981977,0.280153009536405,7.85666248638596,1.3611111111111112,1.2,ridge_oof_blend,0.6225622434142333
59/DV51PNE,BO,0.0,1.0,0.0,17.0,0.46345,0.5688584298793142,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/DV51PNE,BS,2.0,6.0,4.0,100.0,4.9910000000000005,5.418612692627364,0.280153009536405,5.110796982755522,1.2055555555555557,1.15,ridge_oof_blend,0.6225622434142333
59/DV51PNE,CA,0.0,1.0,0.0,17.0,0.41509,0.14551955975117392,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/DV51PNE,EU,4.0,10.0,4.0,100.0,9.558000000000002,8.493771275492996,0.280153009536405,9.259853119994274,1.305737704918033,1.2,ridge_oof_blend,0.6225622434142333
59/DV51PNE,LN,0.0,0.0,0.0,51.0,0.56763,0.93666741229648,0.280153009536405,0.6710169416863859,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/DV51PNE,M4,0.0,0.0,0.0,51.0,0.0765,0.04790237531070173,0.280153009536405,0.06848828937770049,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/DV51PNE,MR,0.0,0.0,0.0,51.0,0.0765,0.0,0.0,0.0765,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/DV51PNE,NV,0.0,3.0,0.0,50.0,1.32,0.978371439340882,0.280153009536405,1.2242917305877579,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PNE,OR,0.0,2.0,0.0,33.0,0.8767000000000001,0.7106116207796933,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PNE,RI,0.0,4.0,3.0,67.0,1.7633,2.1670631746900817,0.280153009536405,1.8764154685293997,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PNE,RM,1.0,6.0,4.0,75.0,3.855428571428571,3.812120800188474,0.280153009536405,3.8432957689793437,1.0709523809523809,1.2,ridge_oof_blend,0.6225622434142333
59/DV51PNE,VR,3.0,7.0,2.0,100.0,6.374499999999999,6.7491514536593895,0.280153009536405,6.479459732269866,1.347674418604651,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PTM,AR,1.0,4.0,7.0,50.0,2.64,3.003767970661304,0.280153009536405,2.741910691753715,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/DV51PTM,BO,0.0,2.0,3.0,50.0,0.9199999999999999,1.7951839624142067,0.280153009536405,1.1651854209683359,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/DV51PTM,CO,0.0,1.0,4.0,17.0,0.46345,1.0677387356308579,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/DV51PTM,EU,1.0,4.0,5.0,44.0,2.6328,2.753629916626702,0.280153009536405,2.6666508647850033,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/DV51PTM,LN,0.0,0.0,0.0,51.0,0.32436000000000004,0.9009418140430729,0.280153009536405,0.4858911304481267,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/DV51PTM,M4,0.0,0.0,0.0,51.0,0.0765,0.03692923266274519,0.280153009536405,0.06541413044080319,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/DV51PTM,NV,0.0,0.0,0.0,51.0,0.25245,0.9945438483189744,0.280153009536405,0.4603498249650131,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PTM,OR,0.0,2.0,2.0,33.0,0.8767000000000001,1.0581939046217888,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PTM,RI,0.0,4.0,5.0,57.0,1.75835,2.5008594696002096,0.280153009536405,1.9663662625177785,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PTM,RM,0.0,2.0,5.0,29.0,0.9653999999999999,2.1755888708434674,0.280153009536405,1.304438054274261,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/DV51PTM,VR,1.0,2.0,3.0,50.0,1.5400000000000003,2.0012424368911685,0.280153009536405,1.6692184568209665,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/DV51PTM,WEB,2.0,3.0,0.0,42.0,2.013,2.073145756821129,0.280153009536405,2.029850014784284,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S1631CNE,BO,0.0,1.0,0.0,51.0,0.375475,1.3346571921704768,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/S1631CNE,CO,0.0,2.0,5.0,33.0,0.91655,1.9941594682398174,0.280153009536405,1.2184455356323098,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/S1631CNE,EU,4.0,8.0,2.0,100.0,8.694000000000003,9.357165322901356,0.280153009536405,8.879787761030999,1.366981132075472,1.2,ridge_oof_blend,0.6225622434142333
59/S1631CNE,LN,1.0,1.0,0.0,25.0,1.06,0.694738391545517,0.280153009536405,1.0,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/S1631CNE,M4,0.0,0.0,0.0,51.0,0.0765,0.16244898612702083,0.280153009536405,0.1005788671300876,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S1631CNE,NV,1.0,1.0,0.0,17.0,1.1033000000000002,0.6619472745300483,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/S1631CNE,OR,0.0,2.0,5.0,33.0,0.8767000000000001,2.1647321323655357,0.280153009536405,1.237546078261798,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/S1631CNE,PD,0.0,2.0,4.0,50.0,0.8240000000000001,1.699128582735396,0.280153009536405,1.06916990618465,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/S1631CNE,PM,0.0,1.0,3.0,25.0,0.42400000000000004,1.0384901622673435,0.280153009536405,1.0,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/S1631CNE,RI,0.0,1.0,4.0,17.0,0.4433000000000001,1.5361615326149956,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/S1631CNE,RM,0.0,1.0,5.0,17.0,0.48360000000000003,2.178992468832547,0.280153009536405,1.0,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S1631CNE,WEB,0.0,1.0,0.0,43.0,0.3145,2.410533702920129,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S1631CTA,AR,0.0,2.0,5.0,33.0,0.9564,1.3038017184156954,0.21683171456994196,1.0317277102486195,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S1631CTA,BO,0.0,0.0,4.0,51.0,0.5278499999999999,1.17834940621574,0.21683171456994196,0.668898901576488,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/S1631CTA,BS,0.0,0.0,5.0,51.0,0.5278499999999999,1.0685303383863825,0.21683171456994196,0.6450866448065756,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/S1631CTA,EU,0.0,3.0,5.0,50.0,1.44,1.9749056709231598,0.21683171456994196,1.5559845137594537,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S1631CTA,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.21683171456994196,0.059912373835399435,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S1631CTA,RM,0.0,2.0,5.0,33.0,0.9564,1.227227430612508,0.21683171456994196,1.0151239761322821,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S1631CTA,VR,0.0,0.0,0.0,51.0,0.5049,0.5466649429570656,0.21683171456994196,0.5139559641902963,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/S1631CTA,WEB,1.0,4.0,1.0,32.0,1.6480000000000001,1.1440302400878504,0.21683171456994196,1.5387233728668466,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/02584PBO,AR,0.0,3.0,3.0,50.0,1.44,1.7402300660855707,0.280153009536405,1.5241103565671863,1.0,1.2,ridge_oof_blend,0.6225622434142333
